trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,0.4370473910581144,0.4370473910581144,0.4370473910581144,0.4370473910581144,0.8836485848708003,0.9656039210418565,0.9656039210418565,0.9656039210418565,0.9656039210418565,0.9656039210418565,0.9656039210418565,0.9656039210418565,0.9656039210418565,0.9656039210418565,0.9656039210418565,0.9656039210418565,0.9656039210418565,0.9656039210418565,0.9656039210418565,0.9656039210418565
2.0,0.0,0.0,0.6980683097932473,0.6980683097932473,0.6980683097932473,0.6980683097932473,0.6980683097932473,0.6980683097932473,0.6980683097932473,0.6980683097932473,0.6980683097932473,0.6980683097932473,0.6980683097932473,0.6980683097932473,0.6980683097932473,0.6980683097932473,0.6980683097932473,0.7061620096381716,0.7061620096381716,0.7061620096381716,0.7061620096381716
3.0,0.0,0.6564148730916453,0.6564148730916453,0.6564148730916453,0.6564148730916453,0.6564148730916453,0.6564148730916453,0.6697706394104483,0.6697706394104483,0.6697706394104483,0.6880995980855522,0.6880995980855522,0.6880995980855522,0.6880995980855522,0.6880995980855522,0.6880995980855522,0.6880995980855522,0.6880995980855522,0.6880995980855522,0.9697161918869514,0.9697161918869514
4.0,0.0,0.37966101676183933,0.37966101676183933,0.37966101676183933,0.37966101676183933,0.37966101676183933,0.37966101676183933,0.37966101676183933,0.37966101676183933,0.37966101676183933,0.4029398189990645,0.4328422150169744,0.4328422150169744,0.4328422150169744,0.4328422150169744,0.4328422150169744,0.4328422150169744,0.4328422150169744,0.4328422150169744,0.437007642398907,0.437007642398907
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8791823819372429,0.8791823819372429,0.8791823819372429,0.8791823819372429,0.8791823819372429,0.8791823819372429,0.8791823819372429,0.8791823819372429,0.8791823819372429,0.8791823819372429,0.8791823819372429,0.8791823819372429
6.0,0.0,0.0,0.0,0.0,0.0,0.25755887794574045,0.4146128730687539,0.916269316151013,0.916269316151013,0.916269316151013,0.916269316151013,0.916269316151013,0.916269316151013,0.916269316151013,0.916269316151013,0.916269316151013,0.916269316151013,0.916269316151013,0.916269316151013,0.916269316151013,0.916269316151013
7.0,0.0,0.5913699100513704,0.5913699100513704,0.5913699100513704,0.5913699100513704,0.5913699100513704,0.5913699100513704,0.6188307041178307,0.6188307041178307,0.6188307041178307,0.6188307041178307,0.6188307041178307,0.6188307041178307,0.6188307041178307,0.6188307041178307,0.6279887246750547,0.6279887246750547,0.6279887246750547,0.6283829276986104,0.6283886625458109,0.6283912912744088
8.0,0.0,0.9127313971675556,0.9127313971675556,0.9127313971675556,0.9127313971675556,0.9127313971675556,0.9127313971675556,0.9127313971675556,0.9127313971675556,0.9127313971675556,0.9127313971675556,0.9127313971675556,0.9127313971675556,0.9127313971675556,0.9127313971675556,0.9127313971675556,0.9127313971675556,0.9147876894901541,0.9147876894901541,0.9147876894901541,0.9147876894901541
9.0,0.0,0.0,0.0,0.0,0.0,0.8719749663110181,0.8719749663110181,0.8719749663110181,0.8719749663110181,0.8719749663110181,0.8719749663110181,0.8719749663110181,0.8719749663110181,0.8719749663110181,0.8719749663110181,0.8719749663110181,0.8719749663110181,0.8719749663110181,0.8719749663110181,0.8719749663110181,0.8719749663110181
10.0,0.0,0.9264796893573686,0.9264796893573686,0.9264796893573686,0.9264796893573686,0.9264796893573686,0.9264796893573686,0.9264796893573686,0.9264796893573686,0.9264796893573686,0.9264796893573686,0.9264796893573686,0.9264796893573686,0.9264796893573686,0.9264796893573686,0.9267983906099123,0.9267983906099123,0.9267983906099123,0.9267983906099123,0.9267983906099123,0.9267983906099123
11.0,0.0,0.0,0.2323530998138287,0.2323530998138287,0.48150852514104076,0.8616419290422218,0.8616419290422218,0.9024499141165574,0.9024499141165574,0.9024499141165574,0.9024499141165574,0.9024499141165574,0.93546564491621,0.93546564491621,0.93546564491621,0.93546564491621,0.93546564491621,0.93546564491621,0.93546564491621,0.93546564491621,0.93546564491621
12.0,0.0,0.9316475330868539,0.9316475330868539,0.9316475330868539,0.9316475330868539,0.9316475330868539,0.9316475330868539,0.9316475330868539,0.9316475330868539,0.9316475330868539,0.9316475330868539,0.9316475330868539,0.9316475330868539,0.9316475330868539,0.9339728658770181,0.9339728658770181,0.9339728658770181,0.9339728658770181,0.9339728658770181,0.9339728658770181,0.9339728658770181
13.0,0.0,0.9492915113930501,0.9492915113930501,0.9492915113930501,0.9492915113930501,0.9492915113930501,0.9492915113930501,0.9492915113930501,0.9492915113930501,0.9492915113930501,0.9492915113930501,0.9492915113930501,0.9492915113930501,0.9492915113930501,0.9492915113930501,0.9492915113930501,0.9492915113930501,0.9492915113930501,0.9492915113930501,0.9492915113930501,0.9492915113930501
14.0,0.0,0.0,0.5183800382380489,0.5183800382380489,0.5183800382380489,0.5331680728204178,0.5331680728204178,0.5331680728204178,0.5331680728204178,0.5331680728204178,0.5331680728204178,0.5331680728204178,0.5331680728204178,0.5331680728204178,0.5331680728204178,0.5331680728204178,0.5331680728204178,0.9216973558284837,0.9216973558284837,0.9361807985978454,0.9374174335087259
15.0,0.0,0.27712556420587614,0.27712556420587614,0.27712556420587614,0.5408599293674536,0.6475848362118904,0.6475848362118904,0.9354952315951556,0.9354952315951556,0.9354952315951556,0.9354952315951556,0.9354952315951556,0.9354952315951556,0.9354952315951556,0.9366077201738874,0.9366077201738874,0.9366077201738874,0.9366077201738874,0.9366077201738874,0.9366077201738874,0.9366077201738874
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6654895646211233,0.6654895646211233,0.6654895646211233,0.6654895646211233,0.6654895646211233,0.6654895646211233,0.725693449855242,0.725693449855242,0.725693449855242,0.725693449855242,0.725693449855242,0.725693449855242,0.725693449855242,0.725693449855242
17.0,0.0,0.0,0.5166115388928845,0.5166115388928845,0.5166115388928845,0.5310188720945112,0.5310188720945112,0.5310188720945112,0.5310188720945112,0.5310188720945112,0.5310188720945112,0.5310188720945112,0.9166426195487551,0.9166426195487551,0.9166426195487551,0.9166426195487551,0.9382608989007118,0.9386150588217381,0.9386150588217381,0.9386150588217381,0.9386150588217381
18.0,0.0,0.26703157608183664,0.26703157608183664,0.26703157608183664,0.26703157608183664,0.5988901887756936,0.5988901887756936,0.9588488697802781,0.9588488697802781,0.9588488697802781,0.9588488697802781,0.9588488697802781,0.9588488697802781,0.9588488697802781,0.9588488697802781,0.9588488697802781,0.9588488697802781,0.9588488697802781,0.9588488697802781,0.9588488697802781,0.9588488697802781
19.0,0.0,0.0,0.8800873700429724,0.8800873700429724,0.8800873700429724,0.8800873700429724,0.8800873700429724,0.8800873700429724,0.8800873700429724,0.8800873700429724,0.8800873700429724,0.8875635696968102,0.8875635696968102,0.8875635696968102,0.8875635696968102,0.8875635696968102,0.8875635696968102,0.8875635696968102,0.8875635696968102,0.8875635696968102,0.8875635696968102
20.0,0.0,0.0,0.14140954035452163,0.14140954035452163,0.24086493893388514,0.8618264799480622,0.8618264799480622,0.8618264799480622,0.8618264799480622,0.8618264799480622,0.8618264799480622,0.8618264799480622,0.9400667958535197,0.9400667958535197,0.9418667595544333,0.9418667595544333,0.9418667595544333,0.9418667595544333,0.9418667595544333,0.9418667595544333,0.9418667595544333
21.0,0.0,0.9309742991018226,0.9309742991018226,0.9309742991018226,0.9309742991018226,0.9309742991018226,0.9309742991018226,0.9309742991018226,0.9309742991018226,0.9309742991018226,0.9309742991018226,0.9309742991018226,0.9309742991018226,0.9309742991018226,0.9323560043229964,0.9323560043229964,0.9323560043229964,0.9323560043229964,0.9323560043229964,0.9323560043229964,0.9323560043229964
22.0,0.0,0.6258532697869631,0.6258532697869631,0.6258532697869631,0.6258532697869631,0.6258532697869631,0.6258532697869631,0.6544003984423458,0.6544003984423458,0.6544003984423458,0.6544003984423458,0.6572949000657314,0.6595942019170289,0.6595997941845033,0.6595997941845033,0.6595998344262679,0.6595999805803012,0.6596001557326973,0.6596003374563046,0.659600515743855,0.6596006857327763
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7487350380397658,0.7487350380397658,0.7487350380397658,0.7487350380397658,0.7487350380397658
24.0,0.0,0.0,0.347717003109396,0.347717003109396,0.347717003109396,0.347717003109396,0.892612753428301,0.9486325092303233,0.9486325092303233,0.9486325092303233,0.9486325092303233,0.9486325092303233,0.9486325092303233,0.9486325092303233,0.9486325092303233,0.9486325092303233,0.9486325092303233,0.9486325092303233,0.9486325092303233,0.9486325092303233,0.9486325092303233
25.0,0.0,0.0,0.1064999867765537,0.1064999867765537,0.1064999867765537,0.1064999867765537,0.1097015495657733,0.1097015495657733,0.5048924612025641,0.7377656145129153,0.8916349356916712,0.8916349356916712,0.8916349356916712,0.9169254563555574,0.9169254563555574,0.9175597513821004,0.9175597513821004,0.9175597513821004,0.9175597513821004,0.9175597513821004,0.9175597513821004
26.0,0.0,0.3060089417673764,0.6603166843836298,0.9477204129129021,0.9477204129129021,0.9477204129129021,0.9477204129129021,0.9477204129129021,0.9833027462510064,0.9833027462510064,0.9833027462510064,0.9833027462510064,0.9833027462510064,0.9833027462510064,0.9833027462510064,0.9833027462510064,0.9833027462510064,0.9833027462510064,0.9833027462510064,0.9833027462510064,0.9833027462510064
27.0,0.0,0.23484377507733542,0.23484377507733542,0.23484377507733542,0.23484377507733542,0.8070648679469068,0.8070648679469068,0.9573415831786609,0.9573415831786609,0.9573415831786609,0.9573415831786609,0.9573415831786609,0.9573415831786609,0.9573415831786609,0.9573415831786609,0.9573415831786609,0.9573415831786609,0.9573415831786609,0.9573415831786609,0.9573415831786609,0.9573415831786609
28.0,0.0,0.0,0.0,0.0,0.0,0.8688505404552075,0.9630090906806399,0.9630090906806399,0.9630090906806399,0.9630090906806399,0.9630090906806399,0.9630090906806399,0.9630090906806399,0.9630090906806399,0.9630090906806399,0.9630090906806399,0.9630090906806399,0.9630090906806399,0.9630090906806399,0.9630090906806399,0.9630090906806399
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5438353577322695,0.5438353577322695,0.5681008562857981,0.5681008562857981,0.5681008562857981,0.5681008562857981,0.5681008562857981,0.5681008562857981,0.5681008562857981,0.5681008562857981,0.5681008562857981
31.0,0.0,0.0,0.0,0.0,0.0,0.8011441587663868,0.8011441587663868,0.8011441587663868,0.8011441587663868,0.8011441587663868,0.8011441587663868,0.9424629860941381,0.9424629860941381,0.9424629860941381,0.9424629860941381,0.9424629860941381,0.9589901317889926,0.9589901317889926,0.9589901317889926,0.9589901317889926,0.9589901317889926
32.0,0.0,0.6183884208781972,0.6183884208781972,0.6183884208781972,0.6183884208781972,0.6183884208781972,0.6183884208781972,0.6466535100060359,0.6466535100060359,0.6466535100060359,0.6466535100060359,0.6466535100060359,0.6511150256380419,0.6529832754477881,0.6529982765106013,0.6530022452108523,0.6530043154982712,0.6530056919173132,0.6530067192375845,0.6530075370783376,0.6530082148356636
33.0,0.0,0.9116138233938782,0.9116138233938782,0.9116138233938782,0.9116138233938782,0.9116138233938782,0.9116138233938782,0.9116138233938782,0.9116138233938782,0.9116138233938782,0.9116138233938782,0.9116138233938782,0.9116138233938782,0.9116138233938782,0.9116138233938782,0.9116138233938782,0.9116138233938782,0.9139010467618632,0.9139010467618632,0.9139010467618632,0.9139010467618632
34.0,0.0,0.0,0.4734818540872682,0.4734818540872682,0.4734818540872682,0.4734818540872682,0.4734818540872682,0.4734818540872682,0.4734818540872682,0.4734818540872682,0.4734818540872682,0.4734818540872682,0.4734818540872682,0.4734818540872682,0.4734818540872682,0.48350964695140136,0.48350964695140136,0.9314798705162161,0.9641451963272087,0.9641451963272087,0.9641451963272087
35.0,0.0,0.40036833783693015,0.40036833783693015,0.40036833783693015,0.40036833783693015,0.8330953104999094,0.8330953104999094,0.8330953104999094,0.8818058110052384,0.8818058110052384,0.8842101736842629,0.8846001723591893,0.8846001723591893,0.8846001723591893,0.8846001723591893,0.8846001723591893,0.8846001723591893,0.8846001723591893,0.8846001723591893,0.8846001723591893,0.8846001723591893
36.0,0.0,0.4401534191572595,0.4401534191572595,0.4401534191572595,0.4401534191572595,0.4401534191572595,0.4401534191572595,0.4401534191572595,0.4401534191572595,0.4401534191572595,0.9211475177484052,0.9211475177484052,0.9211475177484052,0.9211475177484052,0.9211475177484052,0.9211475177484052,0.9211475177484052,0.9211475177484052,0.9211475177484052,0.9211475177484052,0.9211475177484052
37.0,0.0,0.34680586992393714,0.34680586992393714,0.34680586992393714,0.34680586992393714,0.34680586992393714,0.34680586992393714,0.34680586992393714,0.34680586992393714,0.38070749469393156,0.38070749469393156,0.38070749469393156,0.38070749469393156,0.38070749469393156,0.824778036422237,0.824778036422237,0.9183499010595818,0.928763892398704,0.9348857265787479,0.9352265428210116,0.9352265428210116
38.0,0.0,0.01875554098048708,0.01875554098048708,0.30086746057637026,0.5454085769855761,0.5454085769855761,0.898397367381107,0.898397367381107,0.898397367381107,0.898397367381107,0.898397367381107,0.927336082947525,0.927336082947525,0.927336082947525,0.927336082947525,0.927336082947525,0.927336082947525,0.927336082947525,0.927336082947525,0.927336082947525,0.927336082947525
39.0,0.0,0.0,0.8865456967414364,0.8865456967414364,0.8865456967414364,0.8865456967414364,0.8865456967414364,0.8865456967414364,0.8865456967414364,0.8865456967414364,0.8865456967414364,0.8865456967414364,0.8970285736007098,0.8970285736007098,0.8970285736007098,0.8970285736007098,0.8970285736007098,0.8970285736007098,0.8970285736007098,0.8970285736007098,0.8970285736007098
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8587874115090517,0.8587874115090517,0.8587874115090517,0.8587874115090517,0.8587874115090517,0.8587874115090517,0.8587874115090517,0.8587874115090517,0.8587874115090517,0.8587874115090517,0.8587874115090517,0.8587874115090517,0.8587874115090517
41.0,0.0,0.6238854682469792,0.6238854682469792,0.6238854682469792,0.6238854682469792,0.6238854682469792,0.6238854682469792,0.6498988473798032,0.6498988473798032,0.6498988473798032,0.6498988473798032,0.6498988473798032,0.6572326665251459,0.6576259618929998,0.6576277931544329,0.6576292245600006,0.6576304489984439,0.6576315163136084,0.6576324579676363,0.6576332948487964,0.6576340436501755
42.0,0.0,0.9386913093560743,0.9386913093560743,0.9386913093560743,0.9386913093560743,0.9386913093560743,0.9386913093560743,0.9386913093560743,0.9386913093560743,0.9386913093560743,0.9386913093560743,0.9386913093560743,0.9386913093560743,0.9386913093560743,0.9386913093560743,0.9386913093560743,0.9386913093560743,0.9386913093560743,0.9386913093560743,0.9386913093560743,0.9386913093560743
43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10484750374724755,0.10484750374724755,0.10484750374724755,0.22186807356910174,0.23460684681404737,0.23460684681404737,0.23521719129070157,0.23586624835421943,0.23586624835421943,0.23592491370961405,0.23592491370961405,0.23592491370961405,0.23592491370961405
44.0,0.0,0.0,0.0,0.26411556996283747,0.26411556996283747,0.26411556996283747,0.27999610620406507,0.27999610620406507,0.29413232944513196,0.29413232944513196,0.557774240381858,0.557774240381858,0.8930636675910206,0.9020374170553325,0.9032533928623747,0.9034920044489512,0.9037536269405764,0.9041429871515684,0.9048859227274946,0.9065426489573265,0.909389018693778
45.0,0.0,0.3296030384795985,0.3296030384795985,0.3296030384795985,0.3296030384795985,0.3296030384795985,0.3296030384795985,0.3296030384795985,0.8844007304701481,0.8844007304701481,0.8844007304701481,0.8844007304701481,0.8844007304701481,0.8844007304701481,0.8844007304701481,0.8844007304701481,0.8844007304701481,0.8844007304701481,0.8844007304701481,0.8844007304701481,0.8844007304701481
46.0,0.0,0.9582045062506852,0.9582045062506852,0.9582045062506852,0.9582045062506852,0.9582045062506852,0.9582045062506852,0.9582045062506852,0.9582045062506852,0.9582045062506852,0.9582045062506852,0.9582045062506852,0.9582045062506852,0.9582045062506852,0.9582045062506852,0.9582045062506852,0.9582045062506852,0.9582045062506852,0.9582045062506852,0.9582045062506852,0.9582045062506852
47.0,0.0,0.0,0.6973324441544961,0.6973324441544961,0.6973324441544961,0.6973324441544961,0.6973324441544961,0.6973324441544961,0.6973324441544961,0.6973324441544961,0.6973324441544961,0.6973324441544961,0.6973324441544961,0.8209362525288147,0.8209362525288147,0.8209362525288147,0.8209362525288147,0.8209362525288147,0.8209362525288147,0.8209362525288147,0.8209362525288147
48.0,0.0,0.036365287631900285,0.04541906246611904,0.04541906246611904,0.04541906246611904,0.04541906246611904,0.04541906246611904,0.2232386252655283,0.2232386252655283,0.4090717829637878,0.4090717829637878,0.5283387489951067,0.5890798948868882,0.5890798948868882,0.6001336862732433,0.6018172600801153,0.6023705148735736,0.60243843769566,0.60243843769566,0.60243843769566,0.60243843769566
49.0,0.0,0.0,0.33801126985456237,0.3990672477201355,0.3990672477201355,0.3990672477201355,0.8007446212646463,0.8007446212646463,0.8007446212646463,0.8007446212646463,0.8007446212646463,0.8884904300700841,0.971464795829138,0.971464795829138,0.971464795829138,0.971464795829138,0.971464795829138,0.971464795829138,0.971464795829138,0.971464795829138,0.971464795829138
50.0,0.0,0.0,0.03836025056237958,0.03836025056237958,0.03836025056237958,0.03836025056237958,0.03836025056237958,0.03836025056237958,0.03836025056237958,0.03836025056237958,0.03836025056237958,0.7768364563782224,0.7768364563782224,0.7768364563782224,0.7768364563782224,0.7768364563782224,0.8537316790533535,0.8537316790533535,0.8584513038480764,0.8733662707965618,0.8755006810462315
51.0,0.0,0.2534850718805495,0.2614946679456609,0.2614946679456609,0.5009787102007777,0.5736994797278294,0.5736994797278294,0.5736994797278294,0.5736994797278294,0.6383010380149143,0.6383010380149143,0.6745130423876341,0.6745130423876341,0.6745130423876341,0.6920783852613491,0.6920783852613491,0.6920783852613491,0.6920783852613491,0.6920783852613491,0.6920783852613491,0.6920783852613491
52.0,0.0,0.9385657333275492,0.9385657333275492,0.9385657333275492,0.9385657333275492,0.9385657333275492,0.9385657333275492,0.9385657333275492,0.9385657333275492,0.9385657333275492,0.9385657333275492,0.9385657333275492,0.9385657333275492,0.9385657333275492,0.9385657333275492,0.9385657333275492,0.9385657333275492,0.9385657333275492,0.9385657333275492,0.9385657333275492,0.9385657333275492
53.0,0.0,0.9402825942477911,0.9402825942477911,0.9402825942477911,0.9402825942477911,0.9402825942477911,0.9402825942477911,0.9402825942477911,0.9402825942477911,0.9402825942477911,0.9402825942477911,0.9402825942477911,0.9402825942477911,0.9402825942477911,0.9402825942477911,0.9402825942477911,0.9402825942477911,0.9402825942477911,0.9402825942477911,0.9402825942477911,0.9402825942477911
54.0,0.0,0.5122820246429033,0.5122820246429033,0.5122820246429033,0.5122820246429033,0.5122820246429033,0.5122820246429033,0.5122820246429033,0.5122820246429033,0.5491585914629901,0.5491585914629901,0.5491585914629901,0.5491585914629901,0.5491585914629901,0.553190871626248,0.5564895019641671,0.5564895019641671,0.5564895019641671,0.5564895019641671,0.5564895019641671,0.5564895019641671
55.0,0.0,0.0,0.0,0.0,0.0,0.3630441363906237,0.3630441363906237,0.8884248231451853,0.8884248231451853,0.8884248231451853,0.8884248231451853,0.9184548977780043,0.9187513127397805,0.9187513127397805,0.9187513127397805,0.9187532093632191,0.9187622199040588,0.9187688891985119,0.9187738949338338,0.9187777195345961,0.9187806976501012
56.0,0.0,0.5532879657627193,0.5532879657627193,0.5532879657627193,0.5532879657627193,0.5532879657627193,0.7334575569732025,0.774125197085561,0.774125197085561,0.8936834592997839,0.8936834592997839,0.8936834592997839,0.9675795604858889,0.9675795604858889,0.9675795604858889,0.9675795604858889,0.9675795604858889,0.9691944507024729,0.9691944507024729,0.9691944507024729,0.9691944507024729
57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6784165334014753,0.6784165334014753,0.6784165334014753,0.6784165334014753,0.6784165334014753,0.6784165334014753,0.6784165334014753,0.6784165334014753
58.0,0.0,0.24768319105260017,0.24768319105260017,0.24768319105260017,0.24768319105260017,0.24768319105260017,0.7467369455115209,0.9574034352588899,0.9574034352588899,0.9574034352588899,0.9574034352588899,0.9574034352588899,0.9574034352588899,0.9574034352588899,0.9574034352588899,0.9574034352588899,0.9574034352588899,0.9574034352588899,0.9574034352588899,0.9574034352588899,0.9574034352588899
59.0,0.0,0.17694635199215253,0.17694635199215253,0.17694635199215253,0.17694635199215253,0.3322836851980832,0.3322836851980832,0.9523231308246997,0.9523231308246997,0.9523231308246997,0.9523231308246997,0.9523231308246997,0.9523231308246997,0.9523231308246997,0.9523231308246997,0.9523231308246997,0.9523231308246997,0.9523231308246997,0.9523231308246997,0.9523231308246997,0.9523231308246997
60.0,0.0,0.8974515729124778,0.8974515729124778,0.8974515729124778,0.8974515729124778,0.8974515729124778,0.8974515729124778,0.8974515729124778,0.8974515729124778,0.8974515729124778,0.8974515729124778,0.8974515729124778,0.8974515729124778,0.8974515729124778,0.8974515729124778,0.8974515729124778,0.8974515729124778,0.8974515729124778,0.8974515729124778,0.8974515729124778,0.8974515729124778
