trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,4.98751141,0.000586934,0.046452726,0.000697106,0.000746277,0.000733895,0.000842597,0.002502959,0.002009833,0.001990178,0.002043533,0.002675061,0.002222847,0.002251173,0.002374773,0.002016408,0.001487825,0.001116779,0.000956988,0.000973572,0.001010745,0.001059122,0.001066129,0.001218785,0.001063776,0.001102885,0.001341838,0.001098553,0.001124739,0.00115078,0.001226067,0.001265605,0.001275683,0.001515003,0.001620147,0.001475759,0.001513754,0.001648857,0.001321114,0.001529522,0.001771169,0.001480395,0.00146098,0.001449637,0.00151447,0.001549626,0.010412585,0.003073732,0.001688689,0.001748966
2.0,0.002200551,0.000644807,0.000718507,0.000686368,0.000770991,0.000731151,0.000729525,0.002231551,0.002154679,0.000876494,0.000894388,0.000904429,0.001108718,0.00095979,0.000959034,0.000960811,0.001016749,0.001080091,0.001061532,0.001127324,0.001042116,0.001087305,0.001166782,0.001158508,0.001187074,0.00691608,0.018008203,0.009520465,0.013329693,0.01442094,0.022689488,0.013087524,0.008553744,0.021867161,0.124366455,0.018752979,0.009884089,0.0817916,0.008647535,0.020149178,0.022640746,0.025583948,0.021321152,0.030401129,0.019652517,0.011739173,0.015183127,0.021211191,0.01534251,0.014843629
3.0,0.004369258,0.002565332,0.00130856,0.000656756,0.000730866,0.000794743,0.000728853,0.000737892,0.000775063,0.001234028,0.003306821,0.001804089,0.001257043,0.001373267,0.001097081,0.0019301,0.001787355,0.001122276,0.001052822,0.001059505,0.002143459,0.001920598,0.002101056,0.001139048,0.001598952,0.00236224,0.001893939,0.002669926,0.002489711,0.001307669,0.00430001,0.001452791,0.010226454,0.002272655,0.011132597,0.011863966,0.008638028,0.003543981,0.007466207,0.030583341,0.015463378,0.026866547,0.022334417,0.025920077,0.021379959,0.019023145,0.03506646,0.040636127,0.022921207,0.023364228
4.0,0.004452692,0.001130404,0.001226928,0.001082614,0.001281631,0.000982501,0.00080484,0.003051251,0.001314692,0.002817841,0.001566925,0.001341253,0.003605473,0.001627563,0.003188132,0.001032111,0.001007584,0.002221101,0.002301782,0.001923453,0.002016755,0.003279877,0.002038318,0.002254147,0.002286327,0.001242641,0.002269514,0.001357806,0.001451647,0.003536189,0.001264825,0.006964842,0.004048325,0.007902773,0.011145062,0.00656588,0.01799866,0.016337321,0.0229555,0.024580237,0.033809756,0.023651675,0.028252032,0.032706396,0.032785018,0.024105414,0.019173793,0.041419409,0.035952696,0.01842219
5.0,0.005455558,0.000624282,0.001364613,0.001141774,0.001979948,0.00128115,0.001210772,0.001243716,0.003010584,0.001892452,0.001662721,0.00154076,0.001356273,0.013931319,0.001862511,0.002218694,0.001615445,0.002044465,0.001406274,0.001949433,0.001961354,0.003881799,0.006330735,0.004096581,0.00225796,0.004194088,0.011613217,0.00756971,0.007669593,0.00440364,0.007121525,0.016704919,0.010691265,0.023962916,0.014392499,0.032969251,0.014803483,0.031245118,0.021058039,0.020123351,0.029422351,0.025780309,0.032581075,0.013241443,0.015714739,0.01898289,0.033234581,0.016983914,0.02124439,0.012257063
6.0,0.006204197,0.001145504,0.001994743,0.000949197,0.00128077,0.001110548,0.001329621,0.001205136,0.001031077,0.00159097,0.001507555,0.001156072,0.002282185,0.003441805,0.012202896,0.000981384,0.001411522,0.003013022,0.005049516,0.005910215,0.004232553,0.009977228,0.009045218,0.006063355,0.006447159,0.007962715,0.00531158,0.005175772,0.014711958,0.00582749,0.011758011,0.008425623,0.019991781,0.011841032,0.015303361,0.022113326,0.02379327,0.017382184,0.015102048,0.019181512,0.030256495,0.024170369,0.007021171,0.011086576,0.002746954,0.002261915,0.002128787,0.004152232,0.003702555,0.003302292
7.0,0.00321361,0.000670964,0.004181158,0.011557346,0.001093076,0.001121337,0.001337041,0.001366757,0.001511549,0.001410341,0.00224618,0.001959196,0.001517243,0.001687463,0.000916747,0.001021257,0.000993643,0.001777933,0.004088957,0.003175367,0.002315298,0.00271273,0.002291436,0.001398835,0.003177778,0.004538546,0.003087651,0.006242403,0.004057009,0.002351062,0.001653412,0.002280981,0.00173473,0.002803245,0.004957502,0.003439629,0.002352297,0.002939879,0.002667377,0.00422744,0.004984611,0.003042453,0.003688482,0.005045206,0.004348457,0.003172017,0.003464368,0.003102088,0.008461557,0.004424788
8.0,0.002298224,0.000948708,0.00085331,0.001289232,0.001063753,0.001202936,0.001355751,0.002052227,0.001789444,0.001560223,0.001349326,0.001077883,0.001649663,0.002149601,0.002952748,0.00143445,0.002130939,0.002000573,0.001064452,0.001617699,0.003999863,0.002932369,0.003282724,0.001905457,0.002310097,0.001190086,0.003365338,0.002565568,0.005756817,0.00457394,0.007121719,0.007255824,0.00533828,0.00564436,0.01177202,0.023573283,0.013454122,0.014338791,0.028403511,0.032678586,0.019596444,0.017896163,0.019186897,0.015313153,0.010237621,0.016358008,0.013131535,0.01473862,0.017489451,0.013402415
9.0,0.003760566,0.001185328,0.003443949,0.001124418,0.001323756,0.000917386,0.003454266,0.001403145,0.001420465,0.001784946,0.001695073,0.001599521,0.002528911,0.001798443,0.003103018,0.001610792,0.001083898,0.001843403,0.001938819,0.001955706,0.007516201,0.006332812,0.00466719,0.006095599,0.005539461,0.005660136,0.013937243,0.008534171,0.010003236,0.01060787,0.010469174,0.017875651,0.012923539,0.022451356,0.012530912,0.010842722,0.015952326,0.013569515,0.022073196,0.03602737,0.01347236,0.025656848,0.008507303,0.014920224,0.008727036,0.008478644,0.010560044,0.014899799,0.026622164,0.024261694
10.0,0.003008046,0.001027955,0.000988845,0.00111831,0.0013224,0.001282701,0.001226385,0.001165284,0.001029259,0.002243489,0.001709449,0.000908229,0.001557206,0.001446721,0.001730843,0.00248513,0.00254852,0.00154261,0.002057775,0.001789863,0.001897712,0.001562245,0.002557913,0.002078611,0.002071005,0.003309175,0.002320897,0.001942753,0.002244787,0.002827358,0.002642596,0.002796931,0.001545021,0.002285333,0.004120603,0.001473001,0.002951564,0.001721063,0.001412227,0.011601805,0.014924898,0.019477243,0.02047648,0.033213294,0.032617755,0.033411581,0.028114588,0.01863504,0.027909861,0.012286882
11.0,0.006384916,0.001599796,0.001969267,0.001142306,0.001181907,0.000803008,0.001114049,0.004005068,0.002807704,0.002832643,0.004022759,0.003258045,0.00473108,0.020358181,0.003945336,0.003070172,0.003604575,0.002606627,0.017689776,0.00542691,0.005988775,0.006145771,0.006459507,0.006440194,0.012638927,0.006866538,0.006916161,0.009426084,0.006200717,0.012134525,0.014488669,0.0113637,0.022031134,0.007018244,0.014756656,0.008816393,0.015035764,0.015467727,0.022656548,0.020927737,0.025936,0.046727219,0.050370424,0.045421307,0.046495411,0.025039542,0.02065229,0.032634858,0.021575094,0.007420126
12.0,0.003385706,0.001090033,0.000857192,0.001336317,0.001588725,0.001388466,0.001339849,0.001332102,0.001463679,0.003768995,0.003817553,0.001817918,0.001330291,0.002171427,0.001699763,0.005340403,0.002601356,0.001830314,0.00242674,0.001690551,0.002865173,0.002663857,0.002069464,0.001867962,0.015037745,0.003079695,0.001821291,0.003743726,0.003838467,0.004706805,0.002294582,0.005563253,0.005099889,0.004049978,0.002271973,0.003163849,0.002359471,0.002268046,0.001427619,0.003017411,0.004804477,0.006458941,0.005082148,0.004152997,0.006686632,0.004879957,0.009687346,0.010534109,0.026564467,0.023850236
13.0,0.002012585,0.000995443,0.000961061,0.001216217,0.001368636,0.001330823,0.001730162,0.003579851,0.001513862,0.001390562,0.001496057,0.001579846,0.004473928,0.002780254,0.00126301,0.002242912,0.001477096,0.002649895,0.001152301,0.002879229,0.002345789,0.003114098,0.002409947,0.004617379,0.00254374,0.001967977,0.007056293,0.002393612,0.003673915,0.001916356,0.001467283,0.003989724,0.003688299,0.005780497,0.002203309,0.003408812,0.002735932,0.002795519,0.004108033,0.002015991,0.003301765,0.001545234,0.003859852,0.003066775,0.00304808,0.005051809,0.005127451,0.00244234,0.002600201,0.003400111
14.0,0.002337395,0.000599499,0.000656689,0.000752388,0.000684545,0.000724534,0.000765328,0.000738897,0.000766676,0.000858164,0.000862156,0.001692561,0.001096103,0.002810466,0.001635895,0.003134816,0.001062661,0.002031749,0.00291572,0.001990026,0.001568575,0.001361134,0.011279215,0.006475549,0.008988174,0.006219842,0.006224146,0.010980398,0.005262839,0.013555477,0.01302037,0.009922075,0.011454914,0.010734906,0.012155098,0.016155449,0.013842424,0.018873313,0.016748952,0.013244174,0.016523849,0.010182568,0.008784517,0.005154909,0.006833679,0.007166134,0.021500245,0.016261869,0.031256116,0.018684412
15.0,0.004016236,0.001023772,0.001216999,0.000995727,0.001307654,0.001130529,0.003094245,0.001343159,0.002312706,0.002000586,0.001954953,0.002750817,0.001961919,0.003562201,0.002925292,0.001451357,0.00356473,0.000973814,0.001590113,0.001579546,0.002311376,0.003459631,0.003558515,0.001872396,0.006904246,0.015837504,0.009226395,0.014610595,0.023416275,0.011292992,0.025655305,0.013086386,0.008034188,0.022440229,0.03800791,0.033347315,0.01680556,0.020792691,0.015298395,0.026922413,0.021176173,0.017460967,0.022454408,0.011562711,0.030449019,0.023492316,0.037730888,0.02148498,0.021098703,0.030800022
16.0,0.009887827,0.002053484,0.002389447,0.000978927,0.000731352,0.001231677,0.001345868,0.003888838,0.002561567,0.001400436,0.000857162,0.001007411,0.014211237,0.016274318,0.006416021,0.005634917,0.004162193,0.007157981,0.003496077,0.007428183,0.005932506,0.016783926,0.005183729,0.013905728,0.010335497,0.016322274,0.010967929,0.009047405,0.002950119,0.009333154,0.015255881,0.021127871,0.030209598,0.024682324,0.010290347,0.024561729,0.030465886,0.0254254,0.016013482,0.011424221,0.007412985,0.020699222,0.01942602,0.015961976,0.021544682,0.017842122,0.01927896,0.014718624,0.013050916,0.010860476
17.0,0.005174328,0.000821599,0.001411947,0.001026527,0.00131159,0.001068342,0.001146136,0.000897801,0.002384128,0.003626814,0.001812319,0.001084963,0.003536245,0.001533829,0.001123007,0.001506956,0.011546738,0.001637992,0.002219535,0.002432996,0.004695581,0.002905149,0.016440272,0.005378126,0.002229207,0.006654533,0.018262864,0.007406811,0.0091392,0.012616663,0.006649203,0.017996393,0.006712753,0.00561026,0.017052057,0.016522224,0.020652683,0.022443252,0.022686744,0.009362803,0.018224101,0.021639054,0.00940347,0.01008614,0.01432451,0.039179108,0.008717132,0.027989978,0.020378283,0.031518351
18.0,0.002754364,0.000622557,0.001056446,0.000994208,0.001102816,0.001447848,0.001263869,0.001545281,0.002053072,0.002728732,0.001260434,0.00557193,0.001794355,0.001451022,0.002052172,0.001363206,0.002352019,0.001041164,0.003362028,0.001675218,0.002430675,0.001920072,0.00128016,0.001871226,0.001434806,0.007563901,0.003497794,0.005434106,0.006152251,0.022202226,0.008998025,0.010780434,0.011208771,0.01112832,0.019945635,0.014841335,0.012549135,0.010886342,0.01018147,0.027246648,0.017131837,0.014523067,0.017028609,0.018238737,0.016098542,0.04047037,0.030561094,0.040514941,0.039109878,0.017661534
19.0,0.006412679,0.000621633,0.00155386,0.001186414,0.001150023,0.00125852,0.003836185,0.001353689,0.002601719,0.001148096,0.001557948,0.003233815,0.00253766,0.003068055,0.003820954,0.002789844,0.006599687,0.003708407,0.002811941,0.004143054,0.005604264,0.013249493,0.007337618,0.01764579,0.008518435,0.017505533,0.020811166,0.014089164,0.031617703,0.038304444,0.016655451,0.01670266,0.017009847,0.012371209,0.016689301,0.014664538,0.017338866,0.019218408,0.027858881,0.015623813,0.029488074,0.022788085,0.018320955,0.051821671,0.01532998,0.032764619,0.015553687,0.035141774,0.03293702,0.021646159
20.0,0.00454271,0.001042138,0.001123702,0.000760142,0.000787623,0.001468353,0.000962958,0.00132393,0.001767382,0.000829648,0.002414132,0.004706779,0.002523827,0.002632284,0.002962712,0.002696443,0.002131565,0.001961408,0.003222633,0.001936037,0.001951619,0.001390119,0.003127143,0.001479631,0.001818226,0.007507487,0.002250577,0.003039275,0.001815544,0.00742567,0.005290962,0.013718298,0.005971808,0.012643776,0.032717562,0.018140832,0.012864338,0.050092369,0.018475481,0.022106853,0.019942152,0.022127361,0.047746455,0.031433341,0.029537858,0.01652433,0.030374015,0.023228086,0.022971216,0.021829827
21.0,0.013764003,0.008477575,0.007789341,0.001709173,0.001899898,0.00200339,0.001980339,0.002287828,0.002214375,0.00530911,0.002438367,0.002230409,0.001634573,0.001784547,0.001808629,0.002489642,0.002092844,0.001953235,0.001861218,0.002783771,0.006007097,0.001862985,0.003000463,0.002365246,0.001774364,0.001436918,0.00335386,0.002654023,0.00608487,0.004399909,0.002490708,0.002994564,0.003568977,0.002285416,0.002809053,0.002424046,0.002468653,0.003888262,0.002756735,0.001802172,0.003844981,0.005095424,0.002612823,0.00369684,0.003206894,0.002881561,0.002213313,0.004760716,0.00621837,0.002393541
22.0,0.007032933,0.000946335,0.000665073,0.000905759,0.000797479,0.001314318,0.001129848,0.001464334,0.00175284,0.001872494,0.001399821,0.001917521,0.003995406,0.002299968,0.001900649,0.002009417,0.001376838,0.001336585,0.002061931,0.005060155,0.001944947,0.002133093,0.002311023,0.002128075,0.001851688,0.002542009,0.00188917,0.001692874,0.00349465,0.00486831,0.002404778,0.002765382,0.004468458,0.002094594,0.00269275,0.009663114,0.007199329,0.005011259,0.017374609,0.04006641,0.024154739,0.027466355,0.019314351,0.055724654,0.039544167,0.054657839,0.025498426,0.04977765,0.017922771,0.021273767
23.0,0.003596366,0.000984297,0.000841436,0.001229417,0.001424183,0.001040018,0.001242722,0.0008763,0.001008501,0.000813829,0.001594582,0.001460773,0.000843981,0.001138915,0.000905286,0.003092471,0.00249839,0.011746141,0.001612511,0.002067449,0.001541906,0.003263107,0.001697617,0.019604578,0.004023324,0.004858576,0.001906231,0.003789295,0.002347901,0.001188435,0.002113279,0.001647569,0.006844523,0.001738682,0.002444512,0.004659317,0.00219712,0.002732517,0.002775362,0.003661238,0.004752897,0.004609384,0.00443265,0.004507896,0.002757128,0.0028243,0.006535501,0.002972002,0.003710086,0.002979324
24.0,0.004376586,0.00191882,0.001097207,0.000840396,0.000914566,0.001224988,0.001332041,0.00089348,0.002915437,0.001808454,0.00164832,0.001865127,0.001114266,0.001587316,0.001715484,0.002259021,0.001769889,0.001754975,0.001781197,0.00138284,0.001715352,0.001712335,0.002533768,0.002020071,0.003285052,0.002232635,0.001768388,0.005148136,0.00374015,0.003841327,0.003926415,0.007642103,0.01200751,0.024543291,0.018689329,0.015000493,0.016172391,0.013733608,0.016751333,0.013687989,0.017300878,0.016201968,0.039735339,0.017863609,0.030028665,0.018034138,0.03025213,0.030729451,0.024259826,0.012358188
25.0,0.004088082,0.000950464,0.001134548,0.000930999,0.001243669,0.001345737,0.001240132,0.002124372,0.002039899,0.001379826,0.001431192,0.003463248,0.001619984,0.001788342,0.001785496,0.00213528,0.001466041,0.001935554,0.001752254,0.002219905,0.002669264,0.002835847,0.001797964,0.006976749,0.006174185,0.006678314,0.006118752,0.005286174,0.012336639,0.025362261,0.014655854,0.015527446,0.016647332,0.020652168,0.013376326,0.015505113,0.010705279,0.022873029,0.013967365,0.017456715,0.020780702,0.022441519,0.028556165,0.019939524,0.031168789,0.026258596,0.015174868,0.024846824,0.01051961,0.01816823
26.0,0.004362433,0.001056308,0.001300718,0.000723878,0.001063835,0.001282733,0.001042536,0.0022284,0.001266179,0.000978141,0.002011048,0.00086027,0.001726616,0.002885838,0.001714805,0.001785064,0.012885729,0.001435217,0.004694455,0.001596854,0.004023062,0.001805161,0.002416668,0.002299288,0.002096137,0.001770663,0.002438086,0.001272552,0.001280339,0.003027794,0.00372433,0.005988702,0.002345137,0.002697264,0.002743862,0.004706355,0.004753575,0.007633803,0.010498186,0.025095245,0.014828835,0.030213542,0.017119618,0.018116723,0.018836502,0.030938869,0.021241438,0.012839394,0.018964342,0.022915765
27.0,0.003871078,0.000979846,0.001249028,0.001362138,0.00129261,0.001194798,0.001929126,0.002050964,0.001519817,0.005834747,0.004376968,0.002060566,0.00227059,0.001550438,0.003442352,0.001540681,0.00215734,0.00205123,0.001593957,0.001912219,0.001845596,0.001227303,0.002135067,0.003258484,0.003582438,0.005302865,0.00593304,0.007068093,0.012126676,0.013022503,0.011180845,0.017086661,0.013535638,0.009348041,0.054800268,0.009395006,0.044804738,0.037941571,0.022605571,0.021301678,0.009224169,0.015769172,0.019764958,0.019466027,0.033430375,0.019346811,0.010985929,0.025828049,0.021399301,0.017069842
28.0,0.002214909,0.000821413,0.000764102,0.000786971,0.001198654,0.000848044,0.001243457,0.000999422,0.002448387,0.001327923,0.004037607,0.001601038,0.013423469,0.00139345,0.000954459,0.001337448,0.007591263,0.002068481,0.001513745,0.001916144,0.001991037,0.00149606,0.013240128,0.002194202,0.002444602,0.002415457,0.008850369,0.004475594,0.006466797,0.020898805,0.014922347,0.032042222,0.047289324,0.019777784,0.023470586,0.01842484,0.013310624,0.02850068,0.012103177,0.027651661,0.01689551,0.012714435,0.024904738,0.02974795,0.019441707,0.016431748,0.009896995,0.024565696,0.033409908,0.0402795
29.0,0.004315925,0.003862275,0.001186422,0.000702191,0.001408167,0.001617304,0.004604974,0.000861262,0.001615079,0.001570417,0.000857569,0.000865133,0.000941558,0.001903544,0.001860199,0.000979145,0.00159296,0.002249083,0.002152508,0.001830049,0.003517906,0.001301807,0.003511937,0.002127002,0.00146636,0.002125954,0.009651407,0.013817803,0.051185505,0.014423557,0.015686307,0.009869919,0.024047947,0.016350686,0.024672147,0.012407042,0.013718466,0.02026371,0.021014208,0.03101271,0.027906706,0.031348389,0.043610577,0.035725021,0.03943755,0.019718991,0.022134922,0.018318166,0.020329417,0.014808766
30.0,0.003963886,0.001652483,0.0010529,0.00117408,0.001253804,0.00105732,0.000796257,0.002165521,0.00102151,0.001689197,0.001453656,0.011859884,0.001505771,0.000862395,0.001589253,0.001374752,0.001440567,0.000906333,0.001567064,0.001989585,0.001854125,0.001902179,0.002379618,0.001035587,0.001058118,0.001777237,0.002526446,0.00164997,0.00115142,0.00119415,0.01229956,0.001793995,0.006150944,0.005314088,0.004190316,0.002297018,0.002509593,0.002658228,0.004256062,0.002951155,0.005957296,0.001436865,0.00600959,0.004427813,0.002615087,0.004668747,0.002379591,0.001527377,0.004497724,0.0032635
