trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032765586483617143,0.0032765586483617143,0.0032765586483617143,0.0032765586483617143,0.0032765586483617143,0.0032765586483617143,0.0032765586483617143,0.0032765586483617143,0.0032765586483617143,0.0032765586483617143,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976,0.050477249388353976
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007439783776906641,0.007439783776906641,0.007439783776906641,0.007439783776906641,0.007439783776906641,0.007439783776906641,0.007439783776906641,0.007439783776906641,0.007439783776906641,0.007439783776906641,0.007439783776906641,0.007439783776906641,0.007439783776906641,0.007439783776906641,0.007439783776906641,0.007439783776906641,0.007439783776906641,0.007439783776906641,0.007439783776906641,0.007439783776906641,0.007439783776906641,0.007439783776906641,0.007439783776906641,0.007439783776906641,0.007439783776906641,0.007439783776906641,0.007439783776906641,0.007439783776906641,0.007439783776906641,0.007439783776906641,0.007439783776906641,0.007439783776906641,0.04699150350410844,0.04699150350410844,0.04699150350410844,0.04699150350410844,0.04699150350410844,0.04699150350410844,0.04699150350410844,0.04699150350410844,0.04699150350410844,0.04699150350410844,0.04699150350410844,0.04699150350410844,0.04699150350410844,0.04699150350410844,0.04699150350410844,0.04699150350410844,0.04699150350410844,0.14594688257835003,0.14594688257835003,0.14594688257835003,0.14594688257835003,0.14594688257835003,0.14594688257835003,0.14594688257835003,0.14594688257835003,0.14594688257835003,0.14594688257835003,0.14594688257835003,0.14594688257835003,0.14594688257835003,0.14594688257835003,0.14594688257835003,0.14594688257835003,0.14594688257835003,0.14594688257835003,0.14594688257835003,0.14594688257835003,0.14594688257835003,0.14594688257835003,0.14594688257835003,0.14594688257835003,0.14594688257835003,0.14594688257835003,0.14594688257835003,0.14594688257835003,0.14594688257835003,0.14594688257835003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16715504671849693,0.16715504671849693,0.16715504671849693,0.16715504671849693,0.16715504671849693,0.16715504671849693,0.16715504671849693,0.16715504671849693,0.16715504671849693,0.16715504671849693,0.16715504671849693,0.16715504671849693,0.16715504671849693
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549,0.010802426034044549
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666063993382995,0.006666063993382995,0.006666063993382995,0.006666063993382995,0.006666063993382995,0.006666063993382995,0.00963581973873515,0.029502967276209897,0.029502967276209897,0.029502967276209897,0.029502967276209897,0.031384833244493135,0.031384833244493135,0.031384833244493135,0.031384833244493135,0.031384833244493135,0.031384833244493135,0.031384833244493135,0.031384833244493135,0.031384833244493135,0.031384833244493135,0.031384833244493135,0.031384833244493135,0.031384833244493135,0.031384833244493135,0.031384833244493135,0.031384833244493135,0.031384833244493135,0.047858166537780016,0.047858166537780016,0.047858166537780016,0.047858166537780016,0.047858166537780016,0.047858166537780016,0.047858166537780016,0.047858166537780016,0.047858166537780016,0.047858166537780016,0.047858166537780016,0.047858166537780016,0.047858166537780016,0.047858166537780016,0.047858166537780016,0.047858166537780016,0.047858166537780016,0.047858166537780016,0.047858166537780016,0.047858166537780016,0.047858166537780016,0.047858166537780016,0.047858166537780016,0.047858166537780016,0.047858166537780016,0.047858166537780016,0.047858166537780016,0.047858166537780016,0.047858166537780016,0.047858166537780016,0.047858166537780016,0.047858166537780016,0.047858166537780016,0.047858166537780016,0.047858166537780016,0.047858166537780016,0.047858166537780016,0.20908471632367773,0.20908471632367773,0.20908471632367773,0.20908471632367773,0.20908471632367773,0.20908471632367773,0.20908471632367773,0.20908471632367773,0.20908471632367773,0.20908471632367773,0.20908471632367773,0.20908471632367773,0.20908471632367773,0.20908471632367773,0.20908471632367773,0.20908471632367773,0.20908471632367773,0.20908471632367773,0.20908471632367773,0.20908471632367773,0.20908471632367773,0.20908471632367773,0.20908471632367773,0.20908471632367773
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774,0.3524124220422774
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745,0.19882430832454745
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921,0.02299740355131921
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013412939561143582,0.013412939561143582,0.013412939561143582,0.013412939561143582,0.013412939561143582,0.013412939561143582,0.013412939561143582,0.013412939561143582,0.013412939561143582,0.013412939561143582,0.013412939561143582,0.013412939561143582,0.029863733525377568,0.029863733525377568,0.029863733525377568,0.029863733525377568,0.029863733525377568,0.029863733525377568,0.029863733525377568,0.029863733525377568,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096,0.23038758660845096
