trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02265073334998415,0.02265073334998415,0.02265073334998415,0.02265073334998415,0.02265073334998415,0.02265073334998415,0.02265073334998415,0.02265073334998415,0.02265073334998415,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863,0.03892542593340863
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818,0.12847894187481818
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832,0.09636419111520832
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02019705382873187,0.02019705382873187,0.02019705382873187,0.02019705382873187,0.02019705382873187,0.02019705382873187,0.02019705382873187,0.02019705382873187,0.02019705382873187,0.02019705382873187,0.02019705382873187,0.02019705382873187,0.02019705382873187,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386,0.10200128613858386
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013056250428160833,0.013056250428160833,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.01768238742344433,0.09771396937075921,0.09771396937075921,0.09771396937075921,0.09771396937075921,0.09771396937075921,0.09771396937075921
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037,0.06129260732167037
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021636193008101184,0.0021636193008101184,0.0021636193008101184,0.0021636193008101184,0.0021636193008101184,0.0021636193008101184,0.0021636193008101184,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806,0.33720122888323806
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024486919331771995,0.024486919331771995,0.024486919331771995,0.024486919331771995,0.024486919331771995,0.024486919331771995,0.024486919331771995,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255,0.3995024275782255
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808,0.07134956429861808
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.002141281910354841,0.3510365782489931,0.3510365782489931,0.3510365782489931,0.3510365782489931,0.3510365782489931,0.3510365782489931,0.3510365782489931,0.3510365782489931,0.3510365782489931,0.3510365782489931
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008140157938790202,0.008140157938790202,0.008140157938790202,0.008140157938790202,0.008140157938790202,0.008140157938790202,0.008140157938790202,0.008140157938790202,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664,0.16226586590201664
