trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524,0.3148102430567524
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008130695482491786,0.008130695482491786,0.008130695482491786,0.008130695482491786,0.008130695482491786,0.008130695482491786,0.008130695482491786,0.013688942558008819,0.013688942558008819,0.013688942558008819,0.013688942558008819,0.013688942558008819,0.013688942558008819,0.013688942558008819,0.013688942558008819,0.013688942558008819,0.013688942558008819,0.013688942558008819,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.04299444883623436,0.2614604177546155,0.2614604177546155,0.2614604177546155,0.2614604177546155,0.2614604177546155,0.2614604177546155,0.2614604177546155,0.2614604177546155,0.2614604177546155,0.2614604177546155,0.2614604177546155,0.2614604177546155,0.2614604177546155,0.2614604177546155,0.2614604177546155,0.2614604177546155,0.2614604177546155,0.2614604177546155,0.2614604177546155
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005488209963130708,0.005488209963130708,0.005488209963130708,0.005488209963130708,0.005488209963130708,0.005488209963130708,0.005488209963130708,0.005488209963130708,0.005488209963130708,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475,0.13967164126191475
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006717852831644865,0.006717852831644865,0.008991663795993044,0.008991663795993044,0.008991663795993044,0.008991663795993044,0.008991663795993044,0.008991663795993044,0.008991663795993044,0.008991663795993044,0.014311399327809643,0.014311399327809643,0.014311399327809643,0.014311399327809643,0.014311399327809643,0.014311399327809643,0.014311399327809643,0.014311399327809643,0.014311399327809643,0.014311399327809643,0.014311399327809643,0.014311399327809643,0.014311399327809643,0.014311399327809643,0.014311399327809643,0.014311399327809643,0.014311399327809643,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716,0.1722046407289716
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315,0.033980559987139315
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753,0.17640636696267753
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07286468501820798,0.07286468501820798,0.07286468501820798,0.07286468501820798,0.07286468501820798,0.07286468501820798,0.07286468501820798
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705,0.47891356079205705
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285,0.11622991778221285
0.0,0.0,0.0,0.0,0.0011485346585157561,0.0011485346585157561,0.0011485346585157561,0.0011485346585157561,0.0011485346585157561,0.0011485346585157561,0.0011485346585157561,0.0011485346585157561,0.0011485346585157561,0.0011485346585157561,0.0011485346585157561,0.0011485346585157561,0.0011485346585157561,0.0011485346585157561,0.0011485346585157561,0.0011485346585157561,0.0011485346585157561,0.0011485346585157561,0.0011485346585157561,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062,0.16337661499121062
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017565234106704877,0.017565234106704877,0.017565234106704877,0.017565234106704877,0.017565234106704877,0.017565234106704877,0.017565234106704877,0.017565234106704877,0.017565234106704877,0.017565234106704877,0.038853386829928595,0.038853386829928595,0.038853386829928595,0.038853386829928595,0.038853386829928595,0.038853386829928595,0.038853386829928595,0.038853386829928595,0.038853386829928595,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692,0.21071182546562692
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00606491402343327,0.00606491402343327,0.00606491402343327,0.00606491402343327,0.00606491402343327,0.00606491402343327,0.00606491402343327,0.00606491402343327,0.00606491402343327,0.00606491402343327,0.00606491402343327,0.00606491402343327,0.00606491402343327,0.00606491402343327,0.00606491402343327,0.00606491402343327,0.00606491402343327,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.12054766117715672,0.1594755202909056,0.1594755202909056,0.1594755202909056,0.1594755202909056,0.1594755202909056,0.1594755202909056,0.1594755202909056,0.1594755202909056,0.1594755202909056,0.1594755202909056,0.1594755202909056,0.1594755202909056,0.1594755202909056,0.1594755202909056,0.1594755202909056,0.1594755202909056
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
