trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008599151213303546,0.008599151213303546,0.008599151213303546,0.008599151213303546,0.04222529852072929,0.04222529852072929,0.04222529852072929,0.04222529852072929,0.04222529852072929,0.04222529852072929,0.04222529852072929,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174,0.07020374809934174
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13998437399750166,0.13998437399750166,0.13998437399750166,0.13998437399750166,0.13998437399750166,0.13998437399750166,0.13998437399750166,0.13998437399750166,0.13998437399750166,0.13998437399750166,0.13998437399750166,0.13998437399750166,0.13998437399750166,0.13998437399750166,0.13998437399750166,0.13998437399750166,0.13998437399750166,0.13998437399750166,0.13998437399750166,0.13998437399750166,0.13998437399750166,0.13998437399750166,0.13998437399750166
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004859079847761807,0.004859079847761807,0.004859079847761807,0.004859079847761807,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048,0.3648956734825048
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444,0.047702485109182444
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385,0.4673847275149385
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031805189307472473,0.0031805189307472473,0.0031805189307472473,0.0031805189307472473,0.0031805189307472473,0.0031805189307472473,0.0031805189307472473,0.0031805189307472473,0.0031805189307472473,0.0031805189307472473,0.0031805189307472473,0.0031805189307472473,0.0031805189307472473,0.0031805189307472473,0.0031805189307472473,0.0031805189307472473,0.0031805189307472473,0.0031805189307472473,0.0031805189307472473,0.0031805189307472473,0.0031805189307472473,0.0031805189307472473,0.0031805189307472473,0.0031805189307472473,0.0031805189307472473,0.0031805189307472473,0.0031805189307472473,0.0031805189307472473,0.0031805189307472473,0.0031805189307472473,0.0031805189307472473,0.0031805189307472473,0.0031805189307472473,0.0031805189307472473,0.0031805189307472473,0.0031805189307472473,0.0031805189307472473,0.0031805189307472473,0.0031805189307472473,0.0031805189307472473,0.028852137426699148,0.028852137426699148,0.028852137426699148,0.028852137426699148,0.028852137426699148,0.028852137426699148,0.028852137426699148,0.028852137426699148,0.028852137426699148,0.028852137426699148,0.028852137426699148,0.028852137426699148,0.028852137426699148,0.028852137426699148,0.028852137426699148,0.028852137426699148,0.028852137426699148,0.028852137426699148,0.028852137426699148,0.028852137426699148,0.028852137426699148,0.028852137426699148,0.028852137426699148,0.028852137426699148,0.028852137426699148,0.028852137426699148,0.028852137426699148,0.028852137426699148,0.028852137426699148,0.028852137426699148,0.028852137426699148,0.028852137426699148,0.028852137426699148,0.028852137426699148,0.028852137426699148,0.028852137426699148,0.028852137426699148,0.028852137426699148,0.028852137426699148,0.028852137426699148,0.028852137426699148,0.028852137426699148,0.028852137426699148,0.028852137426699148,0.028852137426699148
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224,0.3656437062048224
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21885969290234608,0.21885969290234608,0.21885969290234608,0.21885969290234608,0.21885969290234608,0.21885969290234608,0.21885969290234608,0.21885969290234608,0.21885969290234608,0.21885969290234608,0.21885969290234608,0.21885969290234608,0.21885969290234608,0.21885969290234608,0.21885969290234608,0.21885969290234608,0.21885969290234608,0.21885969290234608,0.21885969290234608,0.21885969290234608
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014542696603898848,0.014542696603898848,0.014542696603898848,0.021542049715218295,0.021542049715218295,0.021542049715218295,0.021542049715218295,0.057150992162101955,0.057150992162101955,0.057150992162101955,0.057150992162101955,0.057150992162101955,0.057150992162101955,0.057150992162101955,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848,0.12352355608441848
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338,0.4962614710966338
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2288560159269482,0.2288560159269482,0.2288560159269482,0.2288560159269482,0.2288560159269482,0.2288560159269482,0.2288560159269482,0.2288560159269482,0.2288560159269482,0.2288560159269482,0.2288560159269482,0.2288560159269482,0.2288560159269482,0.2288560159269482,0.2288560159269482,0.2288560159269482,0.2288560159269482,0.2288560159269482,0.2288560159269482,0.2288560159269482,0.2288560159269482,0.2288560159269482,0.2288560159269482,0.2288560159269482,0.2288560159269482,0.2288560159269482,0.2288560159269482,0.2288560159269482
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2792254700060729,0.2792254700060729,0.2792254700060729,0.2792254700060729,0.2792254700060729,0.2792254700060729,0.2792254700060729,0.2792254700060729,0.2792254700060729,0.2792254700060729,0.2792254700060729,0.2792254700060729,0.2792254700060729,0.2792254700060729,0.2792254700060729,0.2792254700060729,0.2792254700060729,0.2792254700060729,0.2792254700060729,0.2792254700060729,0.2792254700060729,0.2792254700060729
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023086292618369046,0.0023086292618369046,0.0023086292618369046,0.0023086292618369046,0.0463093900673138,0.0463093900673138,0.0463093900673138,0.0463093900673138,0.0463093900673138,0.0463093900673138,0.0463093900673138,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044,0.2255328036017044
0.0,0.0,0.0,0.0,0.03533665831648166,0.03533665831648166,0.03533665831648166,0.03533665831648166,0.03533665831648166,0.03533665831648166,0.03533665831648166,0.03533665831648166,0.03533665831648166,0.03533665831648166,0.03533665831648166,0.03533665831648166,0.03533665831648166,0.03533665831648166,0.03533665831648166,0.03533665831648166,0.03533665831648166,0.03533665831648166,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009,0.4168520582651009
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
