trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,0.0,0.1766561855819103,0.1766561855819103,0.1766561855819103,0.1766561855819103,0.17665623760951568,0.17665623760951568,0.17665623760951568,0.17665623760951568,0.17665623760951568,0.17665623760951568,0.17665623760951568,0.23897323802763368,0.32264908733687886,0.3470704378139058,0.3470704378139058,0.3470704378139058,0.3470704378139058,0.3470704378139058,0.3470704378139058,0.3470704378139058,0.3470704378139058,0.3470704378139058,0.3470704378139058,0.3470704378139058,0.3470704378139058,0.3470704378139058,0.3470704378139058,0.3470704378139058,0.3470704378139058,0.3470704378139058,0.3470704378139058,0.3470704378139058,0.3470704378139058,0.3470704378139058,0.3470704378139058,0.3470704378139058,0.3470704378139058,0.3470704378139058,0.3470704378139058,0.3470704378139058,0.3470704378139058,0.3470704378139058,0.3470704378139058,0.3470704378139058,0.3470704378139058,0.3470704378139058,0.3470704378139058,0.3470704378139058,0.3470704378139058
2.0,0.0,0.0,0.6983818147769836,0.6983818147769836,0.6983818147769836,0.6983818147769836,0.6983818181053436,0.6983818181053436,0.6983818181053436,0.6983818181053436,0.6983818181053436,0.6983818181053436,0.6983818181053436,0.6983818181053436,0.6983818181053436,0.6983818181053436,0.6983818181053436,0.6983818181053436,0.6983818181053436,0.6983818181053436,0.6983818181053436,0.6983818181053436,0.6983818181053436,0.6983818181053436,0.6983818181053436,0.6983818181053436,0.6983818181053436,0.7120859003257611,0.7120859003257611,0.7211581810372297,0.7788810799435876,0.8598930966023035,0.9365949314177789,0.9703661203308175,0.9966044416499018,0.9966044416499018,0.99944016682843,0.9997401793700834,0.9997401793700834,0.9997401793700834,0.9997401793700834,0.9997401793700834,0.9997401793700834,0.9997401793700834,0.9997401793700834,0.9997401793700834,0.9997401793700834,0.9997474806367781,0.9997474806367781,0.9997474806367781,0.9997474806367781
3.0,0.0,0.0,0.9753230390183408,0.975323042837874,0.975323042837874,0.975323042837874,0.975323042837874,0.975323042837874,0.975323042837874,0.975323042837874,0.975323042837874,0.975323042837874,0.975323042837874,0.975323042837874,0.975323042837874,0.975323042837874,0.975323042837874,0.975323042837874,0.975323042837874,0.975323042837874,0.975323042837874,0.975323042837874,0.975323042837874,0.975323042837874,0.975323042837874,0.975323042837874,0.975323042837874,0.975323042837874,0.975323042837874,0.975323042837874,0.975323042837874,0.975323042837874,0.975323042837874,0.975323042837874,0.975323042837874,0.975323042837874,0.975323042837874,0.975323042837874,0.9753372796531671,0.9753372796531671,0.9753372796531671,0.9774298553294173,0.9795659517220469,0.9795659517220469,0.9814812974337402,0.9814812974337402,0.9855953532082486,0.990400338902199,0.9950571919045483,0.9983260758321848,0.9988286155314823
4.0,0.0,0.0,0.9609870870499916,0.9609870899514551,0.9609870899514551,0.9609870912054029,0.9609870912054029,0.9609870912054029,0.9609870912054029,0.9609870912054029,0.9609870912054029,0.9609870912054029,0.9609870912054029,0.9609870912054029,0.9609870912054029,0.9609870912054029,0.9609870912054029,0.9609870912054029,0.9609870912054029,0.9609870912054029,0.9609870912054029,0.9609870912054029,0.9609870912054029,0.9609870912054029,0.9609870912054029,0.9609870912054029,0.9609870912054029,0.9609870912054029,0.9609870912054029,0.9609870912054029,0.9609870912054029,0.9609870912054029,0.9609870912054029,0.9610084571639235,0.9610084571639235,0.9610084571639235,0.9610084571639235,0.9610084571639235,0.9664031660713559,0.9717846927207474,0.9793457668680907,0.9852952814129947,0.9912606692937141,0.9975938729173186,0.9987165104482965,0.9999167309079778,0.9999167309079778,0.9999167309079778,0.9999167309079778,0.9999167309079778,0.9999167309079778
5.0,0.0,0.0,0.9475525505188863,0.9475525592135747,0.9475525592135747,0.9475525592135747,0.9475525592135747,0.9475525592135747,0.9475525592135747,0.9475525592135747,0.9475525592135747,0.9475525592135747,0.9475525592135747,0.9475525592135747,0.9475525592135747,0.9475525592135747,0.9475525592135747,0.9475525592135747,0.9475525592135747,0.9475525592135747,0.9475525592135747,0.9475525592135747,0.9475525592135747,0.9475525592135747,0.9475525592135747,0.9475525592135747,0.9475525592135747,0.9475525592135747,0.9478285736615588,0.9478285736615588,0.9506614096055856,0.9546648606796798,0.9630421966439446,0.9722132216794996,0.9834178571674927,0.9939569620773204,0.9990394642710377,0.9991910253391476,0.9999672960407512,0.9999672960407512,0.9999672960407512,0.9999672960407512,0.9999672960407512,0.9999672960407512,0.9999672960407512,0.9999672960407512,0.9999672960407512,0.9999672960407512,0.9999672960407512,0.9999672960407512,0.9999672960407512
6.0,0.0,0.0,0.8569626753616355,0.8569626753616355,0.8569626849329294,0.8569626849329294,0.8569626849329294,0.8569626849329294,0.8569626849329294,0.8569626849329294,0.8569626849329294,0.8569626849329294,0.8569626849329294,0.8569626849329294,0.8569626849329294,0.8569626849329294,0.8569626849329294,0.8569626849329294,0.8569626849329294,0.8569626849329294,0.8569626849329294,0.8847368518876078,0.9061889005791904,0.9320101543650462,0.9603793660265294,0.9796229478558242,0.9947881198895373,0.9966437521540116,0.9996985281621564,0.9996985281621564,0.9999411684863122,0.9999411684863122,0.9999411684863122,0.9999411684863122,0.9999411684863122,0.9999411684863122,0.9999411684863122,0.9999411684863122,0.9999411684863122,0.9999411684863122,0.9999411684863122,0.9999411684863122,0.9999411684863122,0.9999411684863122,0.9999411684863122,0.9999411684863122,0.9999411684863122,0.9999411684863122,0.9999411684863122,0.9999411684863122,0.9999411684863122
7.0,0.0,0.0,0.9414850769968107,0.9414851018253023,0.9414851018253023,0.9414851018253023,0.9414851018253023,0.9414851018253023,0.9414851018253023,0.9414851018253023,0.9414851018253023,0.9414851018253023,0.9414851018253023,0.9414851018253023,0.9414851018253023,0.9414851018253023,0.9414851018253023,0.9414851018253023,0.9414851018253023,0.9414851018253023,0.9414851018253023,0.9414851018253023,0.9414851018253023,0.9414851018253023,0.9414851018253023,0.9414851018253023,0.9414851018253023,0.9414851018253023,0.9414851018253023,0.9414851018253023,0.9414851018253023,0.9414851018253023,0.9414851018253023,0.9414851018253023,0.9414851018253023,0.9414851018253023,0.9414851018253023,0.9414851018253023,0.9414851018253023,0.9414851018253023,0.9414851018253023,0.9414851018253023,0.9414851018253023,0.9414851018253023,0.9414851018253023,0.9414851018253023,0.9414851018253023,0.9414851018253023,0.9414851018253023,0.9414851018253023,0.9414851018253023
8.0,0.0,0.0,0.9759913229380549,0.9759913229380549,0.9759913229380549,0.9759913229380549,0.9759913229380549,0.9759913229380549,0.9759913229380549,0.9759913229380549,0.9759913229380549,0.9759913229380549,0.9759913229380549,0.9759913229380549,0.9759913229380549,0.9759913229380549,0.9759913229380549,0.9759913229380549,0.9759913229380549,0.9759913229380549,0.9759913229380549,0.9759913229380549,0.9759913229380549,0.9759913229380549,0.9759913229380549,0.9759913229380549,0.9759913229380549,0.9759913229380549,0.9759913229380549,0.9759913229380549,0.9759913229380549,0.9761932007360505,0.9761932007360505,0.9779053083852326,0.9793596313545131,0.9829729986453504,0.9866763941515073,0.992007137186985,0.9965765159531853,0.9986782471428374,0.9999882004401149,0.9999882004401149,0.9999882004401149,0.9999882004401149,0.9999882004401149,0.9999882004401149,0.9999882004401149,0.9999882004401149,0.9999882004401149,0.9999882004401149,0.9999882004401149
9.0,0.0,0.0,0.8732493291343427,0.8732493291343427,0.8732493291343427,0.8732493291343427,0.8732493291343427,0.8732493291343427,0.8732493291343427,0.8732493291343427,0.8732493291343427,0.8732493291343427,0.8732493291343427,0.8732493291343427,0.8732493291343427,0.8732493291343427,0.8732493291343427,0.8732493291343427,0.8732493291343427,0.8732493291343427,0.8732493291343427,0.8732493291343427,0.8779362815344232,0.8779362815344232,0.8935161116560565,0.9048684222190476,0.9247849793844366,0.9592437678456067,0.9823219723734586,0.9949601008636149,0.9987919047653663,0.9993917531093841,0.9999818749211412,0.9999885472730846,0.9999885472730846,0.9999885472730846,0.9999885472730846,0.9999885472730846,0.9999885472730846,0.9999885472730846,0.9999885472730846,0.9999885472730846,0.9999885472730846,0.9999885472730846,0.9999885472730846,0.9999885472730846,0.9999885472730846,0.9999885472730846,0.9999885472730846,0.9999885472730846,0.9999885472730846
10.0,0.0,0.0,0.9836131720965087,0.9836131720965087,0.9836131720965087,0.9836131720965087,0.9836131720965087,0.9836131720965087,0.9836131720965087,0.9836131720965087,0.9836131720965087,0.9836131720965087,0.9836131720965087,0.9836131720965087,0.9836131720965087,0.9836131720965087,0.9836131720965087,0.9836131720965087,0.9836131720965087,0.9836131720965087,0.9836131720965087,0.9836131720965087,0.9836131720965087,0.9836131720965087,0.9836131720965087,0.9836131720965087,0.9836131720965087,0.9836131720965087,0.9836131720965087,0.9836131720965087,0.9836131720965087,0.9836131720965087,0.9836131720965087,0.9836131720965087,0.9836131720965087,0.9836131720965087,0.9836131720965087,0.9836131720965087,0.9836131720965087,0.9836131720965087,0.9836249998970523,0.9838723476164983,0.9838723476164983,0.9856843547604865,0.9881942764814156,0.9909489419619222,0.9915780886941488,0.9953032801646253,0.9984939196442855,0.9996636952142492,0.9996636952142492
11.0,0.0,0.0,0.6843971583751719,0.6843971583751719,0.6843971694598512,0.6843971694598512,0.6843971694598512,0.6843971694598512,0.6843971694598512,0.6843971694598512,0.6843971694598512,0.6843971694598512,0.6843971694598512,0.6843971694598512,0.6843971694598512,0.6843971694598512,0.6843971694598512,0.6843971694598512,0.6843971694598512,0.6843971694598512,0.6843971694598512,0.6843971694598512,0.6843971694598512,0.7273723873377261,0.7926525764660193,0.8734168988889418,0.9506616820893794,0.9816859109512187,0.9995424256330355,0.9995424256330355,0.9995424256330355,0.9995424256330355,0.9995424256330355,0.9995424256330355,0.9995424256330355,0.9995424256330355,0.9995424256330355,0.9995424256330355,0.9995424256330355,0.9995424256330355,0.9995424256330355,0.9995424256330355,0.9995424256330355,0.9997347928340815,0.9997347928340815,0.9997347928340815,0.9997347928340815,0.9997347928340815,0.9997347928340815,0.9997347928340815,0.9997347928340815
12.0,0.0,0.0,0.9849739362670742,0.9849739362670742,0.9849739362670742,0.9849739362670742,0.9849739362670742,0.9849739362670742,0.9849739362670742,0.9849739362670742,0.9849739362670742,0.9849739362670742,0.9849739362670742,0.9849739362670742,0.9849739362670742,0.9849739362670742,0.9849739362670742,0.9849739362670742,0.9849739362670742,0.9849739362670742,0.9849739362670742,0.9849739362670742,0.9849739362670742,0.9849739362670742,0.9849739362670742,0.9849739362670742,0.9849739362670742,0.9849739362670742,0.9849739362670742,0.9849739362670742,0.9849739362670742,0.9849739362670742,0.9849739362670742,0.9849739362670742,0.9849739362670742,0.9849739362670742,0.9849739362670742,0.9849739362670742,0.9849739362670742,0.9849739362670742,0.9849739362670742,0.9849739362670742,0.9849739362670742,0.9849739362670742,0.9849739362670742,0.9849739362670742,0.9849739362670742,0.9849739362670742,0.9849739362670742,0.9855965300463667,0.9855965300463667
13.0,0.0,0.400649413090073,0.9545895826616996,0.9545895826616996,0.9545895826616996,0.9545895826616996,0.9545895826616996,0.9545895826616996,0.9545895826616996,0.9545895826616996,0.9545895826616996,0.9545895826616996,0.9545895826616996,0.9545895826616996,0.9545895826616996,0.9545895826616996,0.9545895826616996,0.9545895826616996,0.9545895826616996,0.9545895826725338,0.9545895826725338,0.9545895826725338,0.9545895826725338,0.9545895826725338,0.9545895826725338,0.9545895826725338,0.9545895826725338,0.9545895826725338,0.9545895826725338,0.9723985368745655,0.9723985368745655,0.9723985368745655,0.9723985368745655,0.9723985368745655,0.9723985368745655,0.9723985368745655,0.9723985368745655,0.9723985368745655,0.9723985368745655,0.9723985368745655,0.9723985368745655,0.9723985368745655,0.9723985368745655,0.9723985368745655,0.9723985368745655,0.9723985368745655,0.9723985368745655,0.9723985368745655,0.9723985368745655,0.9723985368745655,0.9723985368745655
14.0,0.0,0.0,0.0,0.34229863747650885,0.34229863747650885,0.34229863747650885,0.34229863747650885,0.34229863747650885,0.34229863747650885,0.34229863747650885,0.34229863747650885,0.34229863747650885,0.34229863747650885,0.34229863747650885,0.34229863747650885,0.34229863747650885,0.34229863747650885,0.34229863747650885,0.34229863747650885,0.34229863747650885,0.34229863747650885,0.34229863747650885,0.34229863747650885,0.34229863747650885,0.34229863747650885,0.4359323110898127,0.5759149549014151,0.7144493894918822,0.8284167645811875,0.9123680853627993,0.9650637676438941,0.9650637676438941,0.985352000560684,0.99661679881794,0.9986739781919127,0.9994883717865624,0.9999775020885832,0.9999775020885832,0.9999938232434774,0.9999986012833944,0.9999986012833944,0.9999986012833944,0.9999986012833944,0.9999986012833944,0.9999986012833944,0.9999986012833944,0.9999986012833944,0.9999986012833944,0.9999986012833944,0.9999986012833944,0.9999986012833944
15.0,0.0,0.0,0.7495644208205462,0.7495644208205462,0.7495644208205462,0.749564434383269,0.749564434383269,0.749564434383269,0.749564434383269,0.749564434383269,0.749564434383269,0.749564434383269,0.749564434383269,0.749564434383269,0.749564434383269,0.749564434383269,0.749564434383269,0.749564434383269,0.749564434383269,0.749564434383269,0.749564434383269,0.749564434383269,0.749564434383269,0.749564434383269,0.749564434383269,0.7506984235581675,0.7506984235581675,0.7764436407134053,0.7986877871891576,0.8482833657697602,0.9049550709180085,0.9467386780213345,0.9721866411432887,0.9721866411432887,0.9947274550684996,0.9947274550684996,0.9998838957777307,0.9998838957777307,0.9998838957777307,0.9998869134161835,0.9999350939471245,0.9999955326634427,0.9999960058561493,0.9999973150226472,0.9999973150226472,0.9999973150226472,0.9999973150226472,0.9999973150226472,0.9999973150226472,0.9999973150226472,0.9999973150226472
16.0,0.0,0.0,0.7054615427765845,0.7054615427765845,0.7054615427765845,0.7054615427765845,0.7054615427765845,0.7054615427765845,0.7054615427765845,0.7054615427765845,0.7054615427765845,0.7054615427765845,0.7054615427765845,0.7054615427765845,0.7099822998520187,0.7099822998520187,0.7099822998520187,0.7167382753037409,0.7424423059767976,0.7933156879261842,0.853878670487709,0.9117095569851205,0.9435296665090145,0.9435296665090145,0.9793221650200863,0.9920453615037526,0.9920453615037526,0.9993795268265157,0.9996648848442693,0.9998906465148958,0.9998906465148958,0.9998906465148958,0.9998906465148958,0.9998906465148958,0.9998906465148958,0.9998906465148958,0.9998906465148958,0.9998906465148958,0.9998906465148958,0.9998906465148958,0.9998906465148958,0.9998906465148958,0.9998906465148958,0.9998906465148958,0.9998906465148958,0.9998906465148958,0.9998906465148958,0.9998906465148958,0.9998906465148958,0.9998906465148958,0.9998906465148958
17.0,0.0,0.0,0.13783378405901925,0.13783378405901925,0.13783378405901925,0.13783378405901925,0.13783378405901925,0.13783378405901925,0.13783378405901925,0.13783378405901925,0.13787116609270783,0.13788642011665278,0.13788642011665278,0.13788642011665278,0.13788642011665278,0.13788642011665278,0.13788642011665278,0.13788642011665278,0.13788642011665278,0.13788642011665278,0.13788642011665278,0.13788642011665278,0.13788642011665278,0.24129800382340377,0.5094169725769948,0.5094169725769948,0.5094169725769948,0.555405871837658,0.5908870933354269,0.7022535691392672,0.7947911993700426,0.8612302678974357,0.8903439177052704,0.9017785907586781,0.9017785907586781,0.9508883188490879,0.9874405088823867,0.9948351931143095,0.9997930537672872,0.9997930537672872,0.9997930537672872,0.9999814019591331,0.9999814019591331,0.9999814019591331,0.9999814019591331,0.999985375936575,0.9999925689475665,0.9999925689475665,0.9999925689475665,0.9999940314529352,0.9999959229631459
18.0,0.0,0.0,0.897466549896428,0.897466549896428,0.897466549896428,0.897466549896428,0.897466549896428,0.897466549896428,0.897466549896428,0.897466549896428,0.897466549896428,0.897466549896428,0.897466549896428,0.897466549896428,0.897466549896428,0.897466549896428,0.897466549896428,0.897466549896428,0.897466549896428,0.897466549896428,0.897466549896428,0.897466549896428,0.897466549896428,0.897466549896428,0.897466549896428,0.897466549896428,0.8995034383621765,0.8995034383621765,0.8995034383621765,0.9101412717665391,0.9241642490852104,0.942139636986467,0.9605764036785848,0.9791040648213759,0.9951661022759584,0.9951661022759584,0.9993313490259852,0.9995663000333498,0.9999557824642902,0.9999557824642902,0.9999557824642902,0.9999557824642902,0.9999557824642902,0.9999557824642902,0.9999557824642902,0.9999557824642902,0.9999557824642902,0.9999557824642902,0.9999557824642902,0.9999557824642902,0.9999557824642902
19.0,0.0,0.0,0.6795362532626407,0.6795362532626407,0.6795362532626407,0.6795362532626407,0.6795362532626407,0.6795362532626407,0.6795362532626407,0.6795362532626407,0.6795362532626407,0.6795362532626407,0.6795362532626407,0.6795362532626407,0.6795362532626407,0.6795362532626407,0.6795362532626407,0.6795362532626407,0.6795362532626407,0.6795362532626407,0.6795362532626407,0.6795362532626407,0.6795362532626407,0.6795362532626407,0.6859056424523605,0.6859056424523605,0.6930423823494778,0.6930423823494778,0.6930423823494778,0.7384512955867226,0.8137776506693785,0.896668647327518,0.967462566421765,0.9945792635717434,0.9945792635717434,0.9963197228626113,0.9963197228626113,0.9963197228626113,0.9963197228626113,0.9963197228626113,0.9963197228626113,0.9963197228626113,0.9995879930068061,0.9995879930068061,0.9995879930068061,0.9995879930068061,0.9995879930068061,0.9998000916978044,0.9998000916978044,0.9998000916978044,0.9998000916978044
20.0,0.0,0.0,0.9539259258256432,0.9539259367326965,0.9539259367326965,0.9539259367326965,0.9539259367326965,0.9539259367326965,0.9539259367326965,0.9539259367326965,0.9539259367326965,0.9539259367326965,0.9539259367326965,0.9539259367326965,0.9539259367326965,0.9539259367326965,0.9539259367326965,0.9539259367326965,0.9539259367326965,0.9539259367326965,0.9539259367326965,0.9539259367326965,0.9539259367326965,0.9539259367326965,0.9539259367326965,0.9539259367326965,0.9539259367326965,0.9539259367326965,0.9539259367326965,0.9539259367326965,0.9539259367326965,0.9542841751919533,0.9542841751919533,0.9576102140675414,0.9609526244290395,0.9675716838246196,0.9746834759020759,0.9829728237935309,0.9912776313045102,0.9972129757389944,0.9996957863125473,0.9996957863125473,0.999976399137443,0.999976399137443,0.999976399137443,0.999976399137443,0.999976399137443,0.999976399137443,0.999976399137443,0.999976399137443,0.999976399137443
21.0,0.0,0.20576853278575077,0.2128884138158075,0.29719038216680554,0.7399317193171749,0.7399317193171749,0.7399317404831001,0.7399317466876808,0.7399317523831989,0.7399317830677099,0.7399318301108276,0.7399318850143813,0.7399319417611493,0.7399319966800861,0.7399320478133611,0.7399320942989233,0.7399321359202836,0.7399321728154582,0.7399322053007436,0.7399322337673084,0.7399322586247299,0.7399322802692507,0.739932299069742,0.7399323153597817,0.739932329438815,0.7399323415716411,0.7399323519910288,0.7399323609020714,0.7399323684836608,0.7399323748929681,0.739932380268153,0.7399323847287356,0.979042002362408,0.979042002362408,0.979042002362408,0.979042002362408,0.979042002362408,0.979042002362408,0.979042002362408,0.979042002362408,0.979042002362408,0.979042002362408,0.979042002362408,0.979042002362408,0.979042002362408,0.979042002362408,0.979042002362408,0.979042002362408,0.979042002362408,0.979042002362408,0.979042002362408
22.0,0.0,0.0,0.9767251825028646,0.9767251863610764,0.9767251863610764,0.9767251863610764,0.9767251863610764,0.9767251863610764,0.9767251863610764,0.9767251863610764,0.9767251863610764,0.9767251863610764,0.9767251863610764,0.9767251863610764,0.9767251863610764,0.9767251863610764,0.9767251863610764,0.9767251863610764,0.9767251863610764,0.9767251863610764,0.9767251863610764,0.9767251863610764,0.9767251863610764,0.9767251863610764,0.9767251863610764,0.9767251863610764,0.9767251863610764,0.9767251863610764,0.9767251863610764,0.9767251863610764,0.9767251863610764,0.9767251863610764,0.9767251863610764,0.9767251863610764,0.9767251863610764,0.9767251863610764,0.9767251863610764,0.9767251863610764,0.9767251863610764,0.9767251863610764,0.9767251863610764,0.9767251863610764,0.979575300470551,0.9834580714279885,0.9876159061489143,0.9919138900159904,0.9948887893898196,0.9948887893898196,0.998083694126552,0.9998117811820189,0.9998117811820189
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.9341179164797062,0.9341179195520062,0.9341179195520062,0.9341179195520062,0.9341179204086163,0.9341179206604303,0.9341179206604303,0.9341179206604303,0.9341179206604303,0.9341179206604303,0.9341179206604303,0.9341179206604303,0.9341179206604303,0.9341179206604303,0.9341179206604303,0.9341179206604303,0.9341179206604303,0.9341179206604303,0.9341179206604303,0.9341179206604303,0.9341179206604303,0.9341179206604303,0.9341179206604303,0.9341179206604303,0.9341179206604303,0.9341179206604303,0.9341179206604303,0.9341179206604303,0.9341179206604303,0.9345962165275945,0.9345962165275945,0.9356090404344823,0.9416096819460329,0.9506911029315853,0.9624754772131003,0.9756227633029378,0.9881044642274857,0.997272777051035,0.9991604598167405,0.999612708061905,0.9999510226358643,0.9999510226358643,0.9999510226358643,0.9999510226358643,0.9999510226358643,0.9999510226358643,0.9999510226358643,0.9999510226358643,0.9999510226358643
25.0,0.0,0.0,0.8651462780118448,0.8651462780118448,0.865146287424367,0.865146287424367,0.865146287424367,0.865146287424367,0.865146287424367,0.865146287424367,0.865146287424367,0.865146287424367,0.865146287424367,0.865146287424367,0.865146287424367,0.865146287424367,0.865146287424367,0.865146287424367,0.865146287424367,0.865146287424367,0.865146287424367,0.865146287424367,0.865146287424367,0.865146287424367,0.8659763687589838,0.8671949533882427,0.8671949533882427,0.8800949367391816,0.8979244050398039,0.9249450764164104,0.9553901138160444,0.9770551306209205,0.9770551306209205,0.9932454147088925,0.9991320086317117,0.9991320086317117,0.9999522880019206,0.9999522880019206,0.9999522880019206,0.9999522880019206,0.9999522880019206,0.9999522880019206,0.9999878411800817,0.9999918322116775,0.9999918322116775,0.9999918322116775,0.9999918322116775,0.9999918322116775,0.9999918322116775,0.9999918322116775,0.9999918322116775
26.0,0.0,0.0,0.9839067154843255,0.9839067154843255,0.9839067154843255,0.9839067154843255,0.9839067154843255,0.9839067154843255,0.9839067154843255,0.9839067154843255,0.9839067154843255,0.9839067154843255,0.9839067154843255,0.9839067154843255,0.9839067154843255,0.9839067154843255,0.9839067154843255,0.9839067154843255,0.9839067154843255,0.9839067154843255,0.9839067154843255,0.9839067154843255,0.9839067154843255,0.9839067154843255,0.9839067154843255,0.9839067154843255,0.9839067154843255,0.9839067154843255,0.9839067154843255,0.9839067154843255,0.9839067154843255,0.9839067154843255,0.9839067154843255,0.9839067154843255,0.9839067154843255,0.9839067154843255,0.9839067154843255,0.9841110821683019,0.9841110821683019,0.9841110821683019,0.9856296952553187,0.9871156673881795,0.9902947666331625,0.9933341833466791,0.9960164175739685,0.9985953510869747,0.9998841589938804,0.9998841589938804,0.9999990140170029,0.9999990140170029,0.9999990140170029
27.0,0.0,0.0,0.8866347883985496,0.8866347883985496,0.8866349130440629,0.8866349130440629,0.8866349130440629,0.8866349130440629,0.8866349130440629,0.8866349130440629,0.8866349130440629,0.8866349130440629,0.8866349130440629,0.8866349130440629,0.8866349130440629,0.8866349130440629,0.8866349130440629,0.8866349130440629,0.8866349130440629,0.8866349130440629,0.8866349130440629,0.8866349130440629,0.8866349130440629,0.8866349130440629,0.8866349130440629,0.8875900442025544,0.8875900442025544,0.8889288600610501,0.8995300167416345,0.9156371877918631,0.9394380417310411,0.9666136886157024,0.9885103514243663,0.9961145974764424,0.9998182783020624,0.9999162996010041,0.9999162996010041,0.9999162996010041,0.999923081601243,0.999923081601243,0.999923081601243,0.999923081601243,0.999923081601243,0.999923081601243,0.999923081601243,0.999923081601243,0.999923081601243,0.999923081601243,0.999923081601243,0.999923081601243,0.999923081601243
28.0,0.0,0.0,0.9459990362110767,0.9459990497225764,0.9459990497225764,0.9459990497225764,0.9459990497225764,0.9459990497225764,0.9459990497225764,0.9459990497225764,0.9459990497225764,0.9459990497225764,0.9459990497225764,0.9459990497225764,0.9459990497225764,0.9459990497225764,0.9459990497225764,0.9459990497225764,0.9459990497225764,0.9459990497225764,0.9459990497225764,0.9459990497225764,0.9459990497225764,0.9459990497225764,0.9459990497225764,0.9459990497225764,0.9459990497225764,0.9459990497225764,0.9459990497225764,0.9459990497225764,0.9480498819352682,0.9480498819352682,0.9552870304947719,0.9656750558036147,0.9785373301871091,0.9908465608356939,0.997628163931004,0.997628163931004,0.9996408278007978,0.9996408278007978,0.9997997447710198,0.9997997447710198,0.9997997447710198,0.9997997447710198,0.9997997447710198,0.9997997447710198,0.9997997447710198,0.9997997447710198,0.999995100631922,0.999995100631922,0.999995100631922
29.0,0.0,0.0,0.06783404174760267,0.06783414887848614,0.06783414887848614,0.06783414887848614,0.06783414887848614,0.06783414887848614,0.06783414887848614,0.06783414887848614,0.06783414887848614,0.06783414887848614,0.06783414887848614,0.06783414887848614,0.06783414887848614,0.06783414887848614,0.06783414887848614,0.06783414887848614,0.06783414887848614,0.06783414887848614,0.06783414887848614,0.06783414887848614,0.06783414887848614,0.06783414887848614,0.06783414887848614,0.06783414887848614,0.06783414887848614,0.06783414887848614,0.15152145744531692,0.39052679546909574,0.590717810173997,0.8028555128607724,0.9214767158306763,0.9929674407171942,0.9929674407171942,0.995538724467426,0.995538724467426,0.995538724467426,0.995538724467426,0.995538724467426,0.995538724467426,0.995538724467426,0.995538724467426,0.995538724467426,0.995538724467426,0.9963834007218422,0.9963834007218422,0.9963834007218422,0.9963834007218422,0.9963834007218422,0.9963834007218422
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
